BirdID	LastLiveRecord	Source
8716	25-May-16	SP
8717	11-Aug-15	C
8718	13-Feb-16	C
8719	05-Aug-15	C
8720	06-Aug-15	C
8721	06-Aug-15	C
8722	28-Jul-16	S
8723	08-Aug-15	C
8725	09-Aug-15	C
8726	02-Aug-16	C
8727	09-Aug-15	C
8728	15-Feb-16	C
8729	14-Aug-16	SP
8730	10-Aug-15	C
8731	11-Aug-15	C
8732	15-Aug-15	C
8733	15-Aug-15	C
8734	15-Aug-15	C
8735	12-Aug-15	C
8736	18-Aug-15	C
8737	16-Aug-15	C
8738	18-Aug-15	C
8739	13-Aug-15	C
8741	16-Aug-15	C
8742	16-Aug-15	C
8747	20-May-16	C
8748	04-May-16	S
8749	17-Feb-16	C
8750	03-Jul-16	S
8751	14-Feb-16	C
8752	30-Nov-16	C
8757	09-May-16	C
8758	04-May-16	C
8759	01-May-16	C
8760	01-May-16	C
8761	01-May-16	C
8762	04-May-16	C
8763	01-May-16	C
8764	27-Nov-16	C
8765	12-May-16	C
8766	02-May-16	C
8767	24-May-16	C
8768	18-May-16	C
8769	05-Aug-16	C
8770	25-Nov-16	C
8771	02-May-16	C
8772	02-May-16	C
8773	12-May-16	C
8774	05-May-16	C
8775	05-May-16	C
8776	31-May-16	C
8777	03-May-16	C
8778	03-May-16	C
8779	03-May-16	C
8780	06-May-16	C
8781	03-May-16	C
8782	03-May-16	C
8783	03-May-16	C
8784	15-May-16	C
8785	15-May-16	C
8786	15-May-16	C
8787	15-May-16	C
8788	22-May-16	C
8789	08-May-16	C
8791	04-May-16	C
8792	12-May-16	C
8793	04-May-16	C
8794	16-May-16	C
8795	28-Nov-16	C
8796	05-Jul-16	C
8797	12-May-16	C
8798	07-May-16	C
8801	05-May-16	C
8802	05-May-16	C
8803	15-May-16	C
8805	15-May-16	C
8806	31-May-16	C
8807	05-May-16	C
8808	21-May-16	C
8811	09-Jun-16	C
8812	08-May-16	C
8814	16-May-16	C
8815	30-Nov-16	C
8816	06-May-16	C
8817	06-May-16	C
8818	16-May-16	C
8819	16-May-16	C
8820	06-May-16	C
8821	23-Aug-16	C
8825	07-May-16	C
8826	10-May-16	C
8827	10-May-16	C
8828	10-May-16	C
8829	10-May-16	C
8830	17-May-16	C
8831	15-May-16	C
8832	16-Jun-16	C
8833	17-May-16	C
8834	05-Jul-16	C
8837	18-May-16	C
8838	16-May-16	C
8839	18-May-16	C
8845	09-May-16	C
8846	12-May-16	C
8847	17-May-16	C
8848	09-May-16	C
8849	19-May-16	C
8850	19-May-16	C
8851	16-Jun-16	C
8852	19-May-16	C
8853	01-Dec-16	C
8854	09-May-16	C
8855	21-May-16	C
8856	21-May-16	C
8857	09-Jun-16	C
8858	09-May-16	C
8859	09-May-16	C
8863	28-Nov-16	C
8864	20-May-16	C
8865	01-Dec-16	C
8866	13-Jun-16	C
8867	20-May-16	C
8875	12-May-16	C
8876	22-May-16	C
8877	22-May-16	C
8878	22-May-16	C
8879	12-May-16	C
8881	13-May-16	C
8882	13-May-16	C
8883	05-Jul-16	C
8884	22-Jun-16	C
8885	24-May-16	C
8888	27-Jun-16	C
8889	23-May-16	C
8890	23-May-16	C
8894	19-May-16	C
8902	06-Jun-16	C
8906	27-Nov-16	C
8907	02-Jul-16	C
8908	18-Jul-16	C
8909	25-May-16	C
8910	23-Aug-16	C
8911	04-Jun-16	C
8912	04-Jun-16	C
8915	26-May-16	C
8916	26-May-16	C
8917	26-May-16	C
8918	24-Jul-16	C
8919	24-Aug-16	C
8920	05-Jun-16	C
8921	26-May-16	C
8922	05-Jun-16	C
8923	26-May-16	C
8926	25-Nov-16	C
8928	05-Jul-16	C
8929	30-Nov-16	C
8930	06-Jun-16	C
8931	08-Jun-16	C
8932	08-Jun-16	C
8933	08-Jun-16	C
8934	24-Jul-16	C
8941	03-Jul-16	S
8942	26-Nov-16	C
8943	09-Jun-16	C
8944	02-Jun-16	C
8945	02-Jun-16	C
8946	02-Jun-16	C
8947	22-Jul-16	C
8948	09-Jun-16	C
8949	25-Nov-16	C
8955	13-Jun-16	C
8956	30-Nov-16	C
8957	21-Aug-16	C
8959	06-Jun-16	C
8963	18-Jun-16	C
8964	18-Jun-16	C
8965	30-Nov-16	C
8966	02-Aug-16	C
8967	18-Jun-16	C
8968	22-Jul-16	C
8969	11-Jun-16	C
8970	18-Jun-16	C
8971	16-Jun-16	C
8972	18-Jun-16	C
8973	18-Jun-16	C
8974	05-Aug-16	C
8975	09-Jun-16	C
8976	19-Jun-16	C
8977	28-Nov-16	C
8978	19-Aug-16	C
8979	13-Aug-16	C
8980	19-Jun-16	C
8981	19-Jun-16	C
8982	19-Jun-16	C
8983	14-Aug-16	C
8984	18-Jun-16	C
8985	20-Jun-16	C
8986	29-Nov-16	C
8987	20-Jun-16	C
8988	20-Jun-16	C
8989	28-Nov-16	C
8993	21-Jun-16	C
8994	21-Jun-16	C
8995	14-Aug-16	C
8996	21-Jun-16	C
8997	19-Jun-16	C
8998	22-Jun-16	C
8999	25-Nov-16	C
9000	20-Jul-16	C
9001	22-Jun-16	C
9002	29-Nov-16	C
9003	22-Jun-16	C
9004	22-Jun-16	C
9005	19-Jul-16	C
9006	12-Jun-16	C
9007	24-Jul-16	C
9008	28-Nov-16	C
9009	15-Jun-16	C
9010	12-Jun-16	C
9011	02-Aug-16	C
9012	12-Jun-16	C
9013	22-Jun-16	C
9014	23-Aug-16	C
9015	22-Jun-16	C
9016	28-Jul-16	C
9017	12-Jun-16	C
9018	22-Jun-16	C
9019	22-Jun-16	C
9020	25-Nov-16	C
9022	17-Aug-16	C
9023	23-Jun-16	C
9024	23-Jun-16	C
9025	13-Jun-16	C
9026	24-Jun-16	C
9027	24-Jun-16	C
9028	17-Jun-16	C
9029	14-Jun-16	C
9031	24-Jun-16	C
9032	28-Nov-16	C
9033	24-Jun-16	C
9034	24-Jun-16	C
9038	30-Nov-16	C
9044	23-Aug-16	C
9045	30-Nov-16	C
9046	17-Aug-16	C
9047	25-Jun-16	C
9049	21-Jun-16	C
9050	30-Nov-16	C
9051	27-Jun-16	C
9052	27-Jun-16	C
9053	27-Jun-16	C
9055	20-Jun-16	C
9056	05-Aug-16	C
9057	25-Jun-16	C
9058	25-Jun-16	C
9059	25-Jun-16	C
9060	27-Jun-16	C
9061	27-Jun-16	C
9062	20-Jun-16	C
9063	20-Jun-16	C
9064	27-Jun-16	C
9065	27-Nov-16	C
9066	18-Aug-16	C
9067	28-Jun-16	C
9068	28-Jun-16	C
9069	21-Aug-16	C
9071	01-Dec-16	C
9072	27-Jun-16	C
9073	28-Nov-16	C
9074	09-Jul-16	C
9075	30-Nov-16	C
9076	26-Nov-16	C
9077	30-Jun-16	C
9078	30-Jun-16	C
9079	30-Jun-16	C
9080	10-Jul-16	C
9081	30-Jun-16	C
9082	28-Nov-16	C
9083	11-Aug-16	C
9084	11-Jul-16	C
9087	30-Nov-16	C
9088	26-Nov-16	C
9089	18-Aug-16	C
9092	31-Jul-16	C
9093	01-Dec-16	C
9094	18-Aug-16	C
9095	25-Nov-16	C
9096	02-Aug-16	C
9097	18-Jul-16	C
9099	22-Aug-16	C
9100	08-Aug-16	C
9101	08-Jul-16	C
9102	18-Jul-16	C
9103	08-Jul-16	C
9104	09-Jul-16	C
9105	09-Jul-16	C
9108	20-Jul-16	C
9109	12-Jul-16	C
9110	20-Jul-16	C
9111	29-Nov-16	C
9112	16-Aug-16	C
9113	13-Aug-16	C
9114	01-Dec-16	C
9115	16-Aug-16	C
9116	29-Nov-16	C
9117	22-Aug-16	C
9118	14-Jul-16	C
9119	17-Jul-16	C
9120	27-Nov-16	C
9121	22-Aug-16	C
9124	15-Jul-16	C
9125	15-Jul-16	C
9126	14-Aug-16	C
9127	01-Dec-16	C
9128	15-Jul-16	C
9129	25-Aug-16	C
9130	28-Nov-16	C
9131	14-Aug-16	C
9132	23-Aug-16	C
9133	25-Nov-16	C
9134	28-Nov-16	C
9135	20-Jul-16	C
9136	27-Jul-16	C
9137	27-Jul-16	C
9138	27-Jul-16	C
9139	17-Jul-16	C
9140	17-Jul-16	C
9141	17-Jul-16	C
9142	25-Jul-16	C
9143	19-Aug-16	C
9144	16-Aug-16	C
9145	28-Jul-16	C
9146	21-Jul-16	C
9147	26-Jul-16	C
9148	18-Jul-16	C
9149	28-Jul-16	C
9150	28-Jul-16	C
9151	25-Aug-16	C
9152	28-Jul-16	C
9153	18-Jul-16	C
9154	18-Jul-16	C
9155	18-Jul-16	C
9156	18-Jul-16	C
9157	18-Jul-16	C
9158	29-Jul-16	C
9159	30-Nov-16	C
9160	29-Jul-16	C
9161	17-Aug-16	C
9162	21-Jul-16	C
9163	27-Nov-16	C
9164	26-Nov-16	C
9167	22-Jul-16	C
9172	22-Jul-16	C
9173	22-Jul-16	C
9174	22-Jul-16	C
9175	24-Jul-16	C
9176	22-Aug-16	C
9177	24-Jul-16	C
9178	04-Aug-16	C
9179	04-Aug-16	C
9180	26-Aug-16	C
9181	28-Jul-16	C
9182	04-Aug-16	C
9183	04-Aug-16	C
9184	25-Jul-16	C
9185	29-Nov-16	C
9188	08-Aug-16	C
9189	26-Jul-16	C
9192	01-Dec-16	C
9193	06-Aug-16	C
9194	06-Aug-16	C
9195	06-Aug-16	C
9197	28-Jul-16	C
9198	24-Aug-16	C
9199	02-Aug-16	C
9200	02-Aug-16	C
9201	08-Aug-16	C
9202	08-Aug-16	C
9203	01-Dec-16	C
9208	30-Jul-16	C
9209	26-Nov-16	C
9210	31-Jul-16	C
9213	25-Nov-16	C
9214	28-Nov-16	C
9215	05-Aug-16	C
9216	15-Aug-16	C
9217	01-Dec-16	C
9218	06-Aug-16	C
9220	08-Aug-16	C
9221	08-Aug-16	C
9222	26-Nov-16	C
9223	01-Dec-16	C
9224	08-Aug-16	C
9225	19-Aug-16	C
9226	19-Aug-16	C
9227	30-Nov-16	C
9228	09-Aug-16	C
9231	12-Aug-16	C
9232	22-Aug-16	C
9233	22-Aug-16	C
9238	23-Aug-16	C
9239	29-Nov-16	C
9240	27-Nov-16	C
9241	25-Aug-16	C
9243	15-Aug-16	C
9244	26-Aug-16	C
9245	26-Nov-16	C
9246	26-Aug-16	C
9248	18-Aug-16	C
9249	26-Nov-16	C
9250	22-Aug-16	C
9251	19-Aug-16	C
9252	27-Aug-16	C
9253	20-Aug-16	C
9254	27-Nov-16	C
9258	26-Nov-16	C
9259	27-Aug-16	C
9260	27-Aug-16	C
9262	27-Aug-16	C
9263	05-Jul-16	C
9264	26-Nov-16	C
9265	26-Nov-16	C
9266	26-Nov-16	C
9267	26-Nov-16	C
9268	27-Nov-16	C
9269	27-Nov-16	C
9270	29-Nov-16	C
9271	01-Dec-16	C
9272	30-Nov-16	C
9273	30-Nov-16	C
